siteID,year,genus,<0,0-8,8-28,-48,-68,-88,>88,max_diam,max_hgt,leaf_area_ind,basal_area,total_biomC,pl_biomC_std,total_biomN,pl_biomN_std
690,20,Sequoiadendron',0,22,0,0,0,0,0,4.842202663421631,2.722290515899658,14.456643891334533,0.033082860168835576,46.20227009296417,992.3611036435773,0.0003114899020083268,6.873250630995232
690,20,Sorbus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Taxodium',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Taxus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Thuja',0,20,0,0,0,0,0,3.0962438583374023,2.2163925170898438,7.768159937858581,0.0153900875031281,22.977331938743593,513.7887615660836,0.00016326749371675257,3.6507721446667367
690,20,Tilia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Torreya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Tsuga',0,20,0,0,0,0,0,6.968363285064697,5.542757511138916,7.989364703893661,0.07825801097261584,68.85085464835167,1539.551913026701,0.00026840383102745053,6.001692115987459
690,20,Ulmus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Umbellularia',0,39,0,0,0,0,0,5.410714149475098,3.8503644466400146,13.399652380943298,0.06149044012075702,76.05027276992799,1273.1935778126822,0.0003625511428043249,5.850993668297164
690,30,Abies',0,18,8,0,0,0,0,8.041777610778809,6.559194564819336,14.061659038066864,0.054334842718624037,65.27182393312454,1166.6558721676388,0.00034816134349442994,5.9605734196645805
690,30,Acer',0,149,11,0,0,0,0,9.258790969848633,5.386569976806641,59.163781695916676,0.44714954661563167,397.7957739573717,3188.3244670274753,0.0017356861153589576,13.227015271155025
690,30,Aesculus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,30,Ailanthus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,30,Alnus',0,1038,78,0,0,0,0,9.89139175415039,8.208154678344727,312.50220197087884,1.718584752854085,1582.0380866555124,5678.537840468622,0.008014282994923507,26.46003313508107
690,30,Amelanchier',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,30,Arbutus',0,0,9,0,0,0,0,8.638134002685547,7.416508197784424,9.18311651468277,0.05790108471309439,89.43008516550064,1999.71749663655,0.0003313785446385535,7.409849520967521
690,30,Asimina',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,30,Betula',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,30,Calocedrus',0,8,0,0,0,0,0,5.576206207275391,4.538060188293457,7.25004243850708,0.020513833133356116,26.199609661102297,585.8410818618496,0.0001629441890865569,3.643542833361191
690,30,Carpinus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,30,Carya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,30,Castanea',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
